,Software_Package,Alias,Identifier,File_Name,count
734,AstroPy,2013A&A...558A..33A,1,apj_849_2_163.xml,1
735,AstroPy,2013A&A...558A..33A,1,apj_850_1_109.xml,1
736,AstroPy,2013A&A...558A..33A,1,apj_850_1_3.xml,1
737,AstroPy,2013A&A...558A..33A,1,apj_850_1_66.xml,1
738,AstroPy,2013A&A...558A..33A,1,apj_850_1_74.xml,1
739,AstroPy,2013A&A...558A..33A,1,apj_850_1_76.xml,1
740,AstroPy,2013A&A...558A..33A,1,apj_850_1_86.xml,1
741,AstroPy,2013A&A...558A..33A,1,apj_850_2_116.xml,1
742,AstroPy,2013A&A...558A..33A,1,apj_850_2_135.xml,1
743,AstroPy,2013A&A...558A..33A,1,apj_850_2_139.xml,1
744,AstroPy,2013A&A...558A..33A,1,apj_850_2_179.xml,1
745,AstroPy,2013A&A...558A..33A,1,apj_851_1_51.xml,1
746,AstroPy,2013A&A...558A..33A,1,apj_851_2_132.xml,1
747,AstroPy,2013A&A...558A..33A,1,apj_851_2_152.xml,1
748,AstroPy,2013A&A...558A..33A,1,apj_852_1_12.xml,1
749,AstroPy,2013A&A...558A..33A,1,apj_852_1_18.xml,1
750,AstroPy,2013A&A...558A..33A,1,apj_852_1_44.xml,1
751,AstroPy,2013A&A...558A..33A,1,apj_852_1_9.xml,1
752,AstroPy,2013A&A...558A..33A,1,apj_852_2_122.xml,1
753,AstroPy,2013A&A...558A..33A,1,apj_852_2_128.xml,1
754,AstroPy,2013A&A...558A..33A,1,apj_852_2_68.xml,1
755,AstroPy,2013A&A...558A..33A,1,apj_852_2_72.xml,1
756,AstroPy,2013A&A...558A..33A,1,apj_853_1_5.xml,1
757,AstroPy,2013A&A...558A..33A,1,apj_853_1_57.xml,1
758,AstroPy,2013A&A...558A..33A,1,apj_853_1_75.xml,1
759,AstroPy,2013A&A...558A..33A,1,apj_853_1_9.xml,1
760,AstroPy,2013A&A...558A..33A,1,apj_853_2_109.xml,1
761,AstroPy,2013A&A...558A..33A,1,apj_853_2_111.xml,1
762,AstroPy,2013A&A...558A..33A,1,apj_853_2_169.xml,1
763,AstroPy,2013A&A...558A..33A,1,apj_853_2_171.xml,1
764,AstroPy,2013A&A...558A..33A,1,apj_853_2_173.xml,1
765,AstroPy,2013A&A...558A..33A,1,apj_853_2_180.xml,1
766,AstroPy,2013A&A...558A..33A,1,apj_853_2_195.xml,1
767,AstroPy,2013A&A...558A..33A,1,apj_854_1_12.xml,1
768,AstroPy,2013A&A...558A..33A,1,apj_854_1_31.xml,1
769,AstroPy,2013A&A...558A..33A,1,apj_854_1_40.xml,1
770,AstroPy,2013A&A...558A..33A,1,apj_854_1_62.xml,1
771,AstroPy,2013A&A...558A..33A,1,apj_854_1_69.xml,1
772,AstroPy,2013A&A...558A..33A,1,apj_854_1_7.xml,1
773,AstroPy,2013A&A...558A..33A,1,apj_854_2_101.xml,1
774,AstroPy,2013A&A...558A..33A,1,apj_854_2_107.xml,1
775,AstroPy,2013A&A...558A..33A,1,apj_854_2_117.xml,1
776,AstroPy,2013A&A...558A..33A,1,apj_854_2_128.xml,1
777,AstroPy,2013A&A...558A..33A,1,apj_854_2_138.xml,1
778,AstroPy,2013A&A...558A..33A,1,apj_854_2_147.xml,1
779,AstroPy,2013A&A...558A..33A,1,apj_854_2_158.xml,1
780,AstroPy,2013A&A...558A..33A,1,apj_854_2_170.xml,1
781,AstroPy,2013A&A...558A..33A,1,apj_855_1_1.xml,1
782,AstroPy,2013A&A...558A..33A,1,apj_855_1_13.xml,1
783,AstroPy,2013A&A...558A..33A,1,apj_855_1_14.xml,1
784,AstroPy,2013A&A...558A..33A,1,apj_855_1_22.xml,1
785,AstroPy,2013A&A...558A..33A,1,apj_855_1_29.xml,1
786,AstroPy,2013A&A...558A..33A,1,apj_855_1_9.xml,1
787,AstroPy,2013A&A...558A..33A,1,apj_855_2_102.xml,1
788,AstroPy,2013A&A...558A..33A,1,apj_855_2_110.xml,1
789,AstroPy,2013A&A...558A..33A,1,apj_855_2_140.xml,1
790,AstroPy,2013A&A...558A..33A,1,apj_855_2_142.xml,1
791,AstroPy,2013A&A...558A..33A,1,apj_855_2_98.xml,1
792,AstroPy,2013A&A...558A..33A,1,apj_856_1_2.xml,1
793,AstroPy,2013A&A...558A..33A,1,apj_856_1_5.xml,1
794,AstroPy,2013A&A...558A..33A,1,apj_856_1_52.xml,1
795,AstroPy,2013A&A...558A..33A,1,apj_856_1_64.xml,1
796,AstroPy,2013A&A...558A..33A,1,apj_856_2_117.xml,1
797,AstroPy,2013A&A...558A..33A,1,apj_856_2_121.xml,1
798,AstroPy,2013A&A...558A..33A,1,apj_856_2_138.xml,1
799,AstroPy,2013A&A...558A..33A,1,apj_856_2_142.xml,1
800,AstroPy,2013A&A...558A..33A,1,apj_856_2_154.xml,1
801,AstroPy,2013A&A...558A..33A,1,apj_857_1_39.xml,1
802,AstroPy,2013A&A...558A..33A,1,apj_857_1_45.xml,1
803,AstroPy,2013A&A...558A..33A,1,apj_857_1_49.xml,1
804,AstroPy,2013A&A...558A..33A,1,apj_857_1_69.xml,1
805,AstroPy,2013A&A...558A..33A,1,apj_857_1_7.xml,1
806,AstroPy,2013A&A...558A..33A,1,apj_857_1_70.xml,1
807,AstroPy,2013A&A...558A..33A,1,apj_857_1_74.xml,1
808,AstroPy,2013A&A...558A..33A,1,apj_857_2_101.xml,1
809,AstroPy,2013A&A...558A..33A,1,apj_857_2_104.xml,1
810,AstroPy,2013A&A...558A..33A,1,apj_857_2_145.xml,1
811,AstroPy,2013A&A...558A..33A,1,apj_857_2_86.xml,1
812,AstroPy,2013A&A...558A..33A,1,apjl_776_2_34.xml,1
813,AstroPy,2013A&A...558A..33A,1,apjl_780_1_13.xml,1
814,AstroPy,2013A&A...558A..33A,1,apjl_782_2_17.xml,1
815,AstroPy,2013A&A...558A..33A,1,apjl_783_1_23.xml,1
816,AstroPy,2013A&A...558A..33A,1,apjl_787_1_5.xml,1
817,AstroPy,2013A&A...558A..33A,1,apjl_788_2_34.xml,1
818,AstroPy,2013A&A...558A..33A,1,apjl_792_1_16.xml,1
819,AstroPy,2013A&A...558A..33A,1,apjl_796_2_26.xml,1
820,AstroPy,2013A&A...558A..33A,1,apjl_797_1_8.xml,1
821,AstroPy,2013A&A...558A..33A,1,apjl_797_2_32.xml,1
822,AstroPy,2013A&A...558A..33A,1,apjl_798_1_21.xml,1
823,AstroPy,2013A&A...558A..33A,1,apjl_808_1_L3.xml,1
824,AstroPy,2013A&A...558A..33A,1,apjl_808_1_L4.xml,1
825,AstroPy,2013A&A...558A..33A,1,apjl_808_2_L39.xml,1
826,AstroPy,2013A&A...558A..33A,1,apjl_812_1_L12.xml,1
827,AstroPy,2013A&A...558A..33A,1,apjl_816_1_L2.xml,1
828,AstroPy,2013A&A...558A..33A,1,apjl_817_2_L22.xml,1
829,AstroPy,2013A&A...558A..33A,1,apjl_817_2_L23.xml,1
830,AstroPy,2013A&A...558A..33A,1,apjl_820_2_L40.xml,1
831,AstroPy,2013A&A...558A..33A,1,apjl_822_2_L31.xml,1
832,AstroPy,2013A&A...558A..33A,1,apjl_827_2_L38.xml,1
833,AstroPy,2013A&A...558A..33A,1,apjl_828_2_L15.xml,1
834,AstroPy,2013A&A...558A..33A,1,apjl_829_1_L7.xml,1
835,AstroPy,2013A&A...558A..33A,1,apjl_831_2_L12.xml,1
836,AstroPy,2013A&A...558A..33A,1,apjl_832_1_L3.xml,1
837,AstroPy,2013A&A...558A..33A,1,apjl_834_2_L7.xml,1
838,AstroPy,2013A&A...558A..33A,1,apjl_834_2_L8.xml,1
839,AstroPy,2013A&A...558A..33A,1,apjl_835_2_L33.xml,1
840,AstroPy,2013A&A...558A..33A,1,apjl_839_1_L15.xml,1
841,AstroPy,2013A&A...558A..33A,1,apjl_840_2_L15.xml,1
842,AstroPy,2013A&A...558A..33A,1,apjl_840_2_L17.xml,1
843,AstroPy,2013A&A...558A..33A,1,apjl_841_1_L11.xml,1
844,AstroPy,2013A&A...558A..33A,1,apjl_843_1_L8.xml,1
845,AstroPy,2013A&A...558A..33A,1,apjl_844_1_L6.xml,1
846,AstroPy,2013A&A...558A..33A,1,apjl_845_2_L22.xml,1
847,AstroPy,2013A&A...558A..33A,1,apjl_846_1_L7.xml,1
848,AstroPy,2013A&A...558A..33A,1,apjl_848_2_L27.xml,1
849,AstroPy,2013A&A...558A..33A,1,apjl_848_2_L31.xml,1
850,AstroPy,2013A&A...558A..33A,1,apjl_848_2_L32.xml,1
851,AstroPy,2013A&A...558A..33A,1,apjl_850_1_L13.xml,1
852,AstroPy,2013A&A...558A..33A,1,apjl_850_1_L14.xml,1
853,AstroPy,2013A&A...558A..33A,1,apjl_851_1_L5.xml,1
854,AstroPy,2013A&A...558A..33A,1,apjl_851_2_L31.xml,1
855,AstroPy,2013A&A...558A..33A,1,apjl_851_2_L38.xml,1
856,AstroPy,2013A&A...558A..33A,1,apjl_852_1_L2.xml,1
857,AstroPy,2013A&A...558A..33A,1,apjl_853_2_L21.xml,1
858,AstroPy,2013A&A...558A..33A,1,apjl_853_2_L32.xml,1
859,AstroPy,2013A&A...558A..33A,1,apjl_854_1_L13.xml,1
860,AstroPy,2013A&A...558A..33A,1,apjl_855_2_L23.xml,1
861,AstroPy,2013A&A...558A..33A,1,apjl_855_2_L25.xml,1
862,AstroPy,2013A&A...558A..33A,1,apjl_855_2_L26.xml,1
863,AstroPy,2013A&A...558A..33A,1,apjl_856_2_L28.xml,1
864,AstroPy,2013A&A...558A..33A,1,apjs_214_1_3.xml,1
865,AstroPy,2013A&A...558A..33A,1,apjs_219_1_12.xml,1
866,AstroPy,2013A&A...558A..33A,1,apjs_224_1_10.xml,1
867,AstroPy,2013A&A...558A..33A,1,apjs_225_1_1.xml,1
868,AstroPy,2013A&A...558A..33A,1,apjs_225_1_8.xml,1
869,AstroPy,2013A&A...558A..33A,1,apjs_226_1_10.xml,1
870,AstroPy,2013A&A...558A..33A,1,apjs_226_1_6.xml,1
871,AstroPy,2013A&A...558A..33A,1,apjs_226_1_9.xml,1
872,AstroPy,2013A&A...558A..33A,1,apjs_226_2_18.xml,1
873,AstroPy,2013A&A...558A..33A,1,apjs_227_1_11.xml,1
874,AstroPy,2013A&A...558A..33A,1,apjs_230_2_23.xml,1
875,AstroPy,2013A&A...558A..33A,1,apjs_231_1_11.xml,1
876,AstroPy,2013A&A...558A..33A,1,apjs_232_1_6.xml,1
877,AstroPy,2013A&A...558A..33A,1,apjs_233_1_9.xml,1
878,AstroPy,2013A&A...558A..33A,1,apjs_233_2_17.xml,1
879,AstroPy,2013A&A...558A..33A,1,apjs_233_2_26.xml,1
880,AstroPy,2013A&A...558A..33A,1,apjs_234_1_2.xml,1
881,AstroPy,2013A&A...558A..33A,1,apjs_234_1_4.xml,1
882,AstroPy,2013A&A...558A..33A,1,apjs_234_2_18.xml,1
883,AstroPy,2013A&A...558A..33A,1,apjs_234_2_22.xml,1
884,AstroPy,2013A&A...558A..33A,1,apjs_234_2_35.xml,1
885,AstroPy,2013A&A...558A..33A,1,apjs_234_2_36.xml,1
886,AstroPy,2013A&A...558A..33A,1,apjs_235_1_14.xml,1
887,AstroPy,2013A&A...558A..33A,1,apjs_235_1_17.xml,1
888,AstroPy,2013A&A...558A..33A,1,apjs_235_1_20.xml,1
889,AstroPy,2013A&A...558A..33A,1,apjs_235_1_3.xml,1
890,AstroPy,2013A&A...558A..33A,1,apjs_235_2_33.xml,1
891,AstroPy,AstroPy,0,aj_151_4_99.xml,1
892,AstroPy,AstroPy,0,aj_152_6_228.xml,1
893,AstroPy,AstroPy,0,aj_153_1_3.xml,1
894,AstroPy,AstroPy,0,aj_153_3_116.xml,2
895,AstroPy,AstroPy,0,aj_154_6_220.xml,1
896,AstroPy,AstroPy,0,aj_155_5_201.xml,1
897,AstroPy,AstroPy,0,apj_817_1_79.xml,1
898,AstroPy,AstroPy,0,apj_817_2_110.xml,1
899,AstroPy,AstroPy,0,apj_821_1_6.xml,1
900,AstroPy,AstroPy,0,apj_825_1_82.xml,2
901,AstroPy,AstroPy,0,apj_833_1_15.xml,1
902,AstroPy,AstroPy,0,apj_838_1_22.xml,1
903,AstroPy,AstroPy,0,apj_842_2_73.xml,2
904,AstroPy,AstroPy,0,apj_843_2_79.xml,1
905,AstroPy,AstroPy,0,apj_844_1_46.xml,1
906,AstroPy,AstroPy,0,apj_845_1_33.xml,1
907,AstroPy,AstroPy,0,apj_852_1_9.xml,1
908,AstroPy,AstroPy,0,apj_852_2_122.xml,1
909,AstroPy,AstroPy,0,apj_853_1_5.xml,1
910,AstroPy,AstroPy,0,apj_853_2_167.xml,1
911,AstroPy,AstroPy,0,apj_853_2_180.xml,2
912,AstroPy,AstroPy,0,apj_853_2_195.xml,1
913,AstroPy,AstroPy,0,apj_855_1_13.xml,1
914,AstroPy,AstroPy,0,apjl_816_1_L2.xml,1
915,AstroPy,AstroPy,0,apjl_828_2_L15.xml,1
916,AstroPy,AstroPy,0,apjs_234_1_4.xml,1
917,AstroPy,AstroPy,0,apjs_235_2_36.xml,1
918,AstroPy,astropy.org,0,aj_148_1_14.xml,1
919,AstroPy,astropy.org,0,aj_150_6_189.xml,1
920,AstroPy,astropy.org,0,aj_152_6_178.xml,1
921,AstroPy,astropy.org,0,aj_153_3_107.xml,1
922,AstroPy,astropy.org,0,aj_153_3_98.xml,1
923,AstroPy,astropy.org,0,aj_154_5_190.xml,1
924,AstroPy,astropy.org,0,aj_155_3_128.xml,2
925,AstroPy,astropy.org,0,aj_155_5_201.xml,1
926,AstroPy,astropy.org,0,apj_768_1_50.xml,1
927,AstroPy,astropy.org,0,apj_779_1_50.xml,1
928,AstroPy,astropy.org,0,apj_780_1_75.xml,1
929,AstroPy,astropy.org,0,apj_783_2_93.xml,1
930,AstroPy,astropy.org,0,apj_788_2_187.xml,1
931,AstroPy,astropy.org,0,apj_789_2_119.xml,1
932,AstroPy,astropy.org,0,apj_790_1_43.xml,1
933,AstroPy,astropy.org,0,apj_795_2_105.xml,1
934,AstroPy,astropy.org,0,apj_798_1_24.xml,1
935,AstroPy,astropy.org,0,apj_803_1_29.xml,1
936,AstroPy,astropy.org,0,apj_804_2_118.xml,1
937,AstroPy,astropy.org,0,apj_806_1_52.xml,1
938,AstroPy,astropy.org,0,apj_807_1_67.xml,1
939,AstroPy,astropy.org,0,apj_808_2_161.xml,1
940,AstroPy,astropy.org,0,apj_811_2_95.xml,1
941,AstroPy,astropy.org,0,apj_812_1_12.xml,1
942,AstroPy,astropy.org,0,apj_812_2_149.xml,1
943,AstroPy,astropy.org,0,apj_813_2_102.xml,1
944,AstroPy,astropy.org,0,apj_817_2_169.xml,1
945,AstroPy,astropy.org,0,apj_818_1_73.xml,1
946,AstroPy,astropy.org,0,apj_821_1_6.xml,1
947,AstroPy,astropy.org,0,apj_822_1_42.xml,1
948,AstroPy,astropy.org,0,apj_822_2_97.xml,3
949,AstroPy,astropy.org,0,apj_824_2_83.xml,1
950,AstroPy,astropy.org,0,apj_826_2_109.xml,1
951,AstroPy,astropy.org,0,apj_827_1_12.xml,1
952,AstroPy,astropy.org,0,apj_827_2_149.xml,1
953,AstroPy,astropy.org,0,apj_830_1_36.xml,1
954,AstroPy,astropy.org,0,apj_831_1_32.xml,1
955,AstroPy,astropy.org,0,apj_832_1_8.xml,1
956,AstroPy,astropy.org,0,apj_832_2_110.xml,1
957,AstroPy,astropy.org,0,apj_833_1_20.xml,1
958,AstroPy,astropy.org,0,apj_833_2_183.xml,1
959,AstroPy,astropy.org,0,apj_833_2_281.xml,1
960,AstroPy,astropy.org,0,apj_835_2_213.xml,1
961,AstroPy,astropy.org,0,apj_835_2_222.xml,1
962,AstroPy,astropy.org,0,apj_837_1_96.xml,2
963,AstroPy,astropy.org,0,apj_838_1_46.xml,1
964,AstroPy,astropy.org,0,apj_838_2_108.xml,1
965,AstroPy,astropy.org,0,apj_839_2_89.xml,1
966,AstroPy,astropy.org,0,apj_840_1_1.xml,1
967,AstroPy,astropy.org,0,apj_840_1_43.xml,1
968,AstroPy,astropy.org,0,apj_840_1_57.xml,1
969,AstroPy,astropy.org,0,apj_842_1_14.xml,1
970,AstroPy,astropy.org,0,apj_842_2_73.xml,1
971,AstroPy,astropy.org,0,apj_847_1_59.xml,1
972,AstroPy,astropy.org,0,apj_849_2_91.xml,1
973,AstroPy,astropy.org,0,apj_850_1_3.xml,1
974,AstroPy,astropy.org,0,apj_851_1_13.xml,1
975,AstroPy,astropy.org,0,apj_852_1_18.xml,1
976,AstroPy,astropy.org,0,apj_852_2_128.xml,1
977,AstroPy,astropy.org,0,apj_852_2_68.xml,1
978,AstroPy,astropy.org,0,apj_853_2_180.xml,1
979,AstroPy,astropy.org,0,apj_855_2_142.xml,1
980,AstroPy,astropy.org,0,apj_857_1_49.xml,1
981,AstroPy,astropy.org,0,apjl_776_2_34.xml,1
982,AstroPy,astropy.org,0,apjl_783_1_23.xml,1
983,AstroPy,astropy.org,0,apjl_834_2_L7.xml,1
984,AstroPy,astropy.org,0,apjl_840_2_L17.xml,1
985,AstroPy,astropy.org,0,apjs_219_1_14.xml,1
986,AstroPy,astropy.org,0,apjs_224_1_10.xml,1
987,AstroPy,astropy.org,0,apjs_225_1_1.xml,1
988,AstroPy,astropy.org,0,apjs_226_2_19.xml,1
989,AstroPy,astropy.org,0,apjs_227_1_11.xml,1
990,AstroPy,astropy.org,0,apjs_230_2_20.xml,1
991,AstroPy,astropy.org,0,apjs_232_1_6.xml,1
992,AstroPy,doi.org/10.1051/0004-6361/201322068,1,aj_155_4_148.xml,1
993,AstroPy,doi.org/10.1051/0004-6361/201322068,1,apj_843_2_126.xml,1
994,AstroPy,github.com/astropy,0,aj_153_2_58.xml,1
995,AstroPy,github.com/astropy,0,aj_154_5_190.xml,3
996,AstroPy,github.com/astropy,0,aj_155_3_128.xml,1
997,AstroPy,github.com/astropy,0,apj_822_1_47.xml,1
998,AstroPy,github.com/astropy,0,apj_848_1_9.xml,1
999,AstroPy,github.com/astropy,0,apjs_235_1_10.xml,1
1000,RADMC-3D,10.1051/0004-6361:20031768,1,aj_139_2_626.xml,1
1001,RADMC-3D,10.1051/0004-6361:20031768,1,aj_140_3_887.xml,1
1002,RADMC-3D,10.1051/0004-6361:20031768,1,aj_152_6_222.xml,1
1003,RADMC-3D,10.1051/0004-6361:20031768,1,aj_154_1_16.xml,1
1004,RADMC-3D,10.1051/0004-6361:20031768,1,apj_693_2_1209.xml,1
1005,RADMC-3D,10.1051/0004-6361:20031768,1,apj_693_2_1290.xml,1
1006,RADMC-3D,10.1051/0004-6361:20031768,1,apj_695_2_1024.xml,1
1007,RADMC-3D,10.1051/0004-6361:20031768,1,apj_697_1_557.xml,1
1008,RADMC-3D,10.1051/0004-6361:20031768,1,apj_699_2_1822.xml,1
1009,RADMC-3D,10.1051/0004-6361:20031768,1,apj_700_2_1502.xml,1
1010,RADMC-3D,10.1051/0004-6361:20031768,1,apj_701_1_571.xml,1
1011,RADMC-3D,10.1051/0004-6361:20031768,1,apj_704_1_496.xml,1
1012,RADMC-3D,10.1051/0004-6361:20031768,1,apj_704_2_1471.xml,1
1013,RADMC-3D,10.1051/0004-6361:20031768,1,apj_704_2_1482.xml,1
1014,RADMC-3D,10.1051/0004-6361:20031768,1,apj_706_1_665.xml,1
1015,RADMC-3D,10.1051/0004-6361:20031768,1,apj_707_1_103.xml,1
1016,RADMC-3D,10.1051/0004-6361:20031768,1,apj_707_1_705.xml,1
1017,RADMC-3D,10.1051/0004-6361:20031768,1,apj_710_1_462.xml,1
1018,RADMC-3D,10.1051/0004-6361:20031768,1,apj_710_1_470.xml,1
1019,RADMC-3D,10.1051/0004-6361:20031768,1,apj_718_1_558.xml,1
1020,RADMC-3D,10.1051/0004-6361:20031768,1,apj_718_2_1200.xml,1
1021,RADMC-3D,10.1051/0004-6361:20031768,1,apj_719_1_831.xml,1
1022,RADMC-3D,10.1051/0004-6361:20031768,1,apj_719_2_1565.xml,1
1023,RADMC-3D,10.1051/0004-6361:20031768,1,apj_720_2_1668.xml,1
1024,RADMC-3D,10.1051/0004-6361:20031768,1,apj_721_1_431.xml,1
1025,RADMC-3D,10.1051/0004-6361:20031768,1,apj_721_2_995.xml,1
1026,RADMC-3D,10.1051/0004-6361:20031768,1,apj_723_2_1241.xml,1
1027,RADMC-3D,10.1051/0004-6361:20031768,1,apj_724_1_470.xml,1
1028,RADMC-3D,10.1051/0004-6361:20031768,1,apj_725_1_134.xml,1
1029,RADMC-3D,10.1051/0004-6361:20031768,1,apj_728_1_49.xml,1
1030,RADMC-3D,10.1051/0004-6361:20031768,1,apj_729_2_84.xml,1
1031,RADMC-3D,10.1051/0004-6361:20031768,1,apj_732_1_42.xml,1
1032,RADMC-3D,10.1051/0004-6361:20031768,1,apj_732_2_106.xml,1
1033,RADMC-3D,10.1051/0004-6361:20031768,1,apj_732_2_107.xml,1
1034,RADMC-3D,10.1051/0004-6361:20031768,1,apj_737_2_57.xml,1
1035,RADMC-3D,10.1051/0004-6361:20031768,1,apj_738_2_131.xml,1
1036,RADMC-3D,10.1051/0004-6361:20031768,1,apj_739_1_50.xml,1
1037,RADMC-3D,10.1051/0004-6361:20031768,1,apj_740_2_118.xml,1
1038,RADMC-3D,10.1051/0004-6361:20031768,1,apj_741_1_3.xml,1
1039,RADMC-3D,10.1051/0004-6361:20031768,1,apj_742_1_39.xml,1
1040,RADMC-3D,10.1051/0004-6361:20031768,1,apj_744_2_116.xml,1
1041,RADMC-3D,10.1051/0004-6361:20031768,1,apj_744_2_118.xml,1
1042,RADMC-3D,10.1051/0004-6361:20031768,1,apj_744_2_162.xml,1
1043,RADMC-3D,10.1051/0004-6361:20031768,1,apj_747_1_52.xml,1
1044,RADMC-3D,10.1051/0004-6361:20031768,1,apj_747_2_103.xml,1
1045,RADMC-3D,10.1051/0004-6361:20031768,1,apj_747_2_92.xml,1
1046,RADMC-3D,10.1051/0004-6361:20031768,1,apj_749_2_123.xml,1
1047,RADMC-3D,10.1051/0004-6361:20031768,1,apj_749_2_153.xml,1
1048,RADMC-3D,10.1051/0004-6361:20031768,1,apj_750_2_161.xml,1
1049,RADMC-3D,10.1051/0004-6361:20031768,1,apj_752_2_143.xml,1
1050,RADMC-3D,10.1051/0004-6361:20031768,1,apj_753_2_153.xml,1
1051,RADMC-3D,10.1051/0004-6361:20031768,1,apj_754_1_64.xml,1
1052,RADMC-3D,10.1051/0004-6361:20031768,1,apj_755_1_23.xml,1
1053,RADMC-3D,10.1051/0004-6361:20031768,1,apj_755_1_8.xml,1
1054,RADMC-3D,10.1051/0004-6361:20031768,1,apj_756_2_168.xml,1
1055,RADMC-3D,10.1051/0004-6361:20031768,1,apj_760_2_111.xml,1
1056,RADMC-3D,10.1051/0004-6361:20031768,1,apj_766_1_8.xml,1
1057,RADMC-3D,10.1051/0004-6361:20031768,1,apj_766_2_82.xml,1
1058,RADMC-3D,10.1051/0004-6361:20031768,1,apj_769_1_21.xml,1
1059,RADMC-3D,10.1051/0004-6361:20031768,1,apj_769_1_73.xml,1
1060,RADMC-3D,10.1051/0004-6361:20031768,1,apj_772_1_34.xml,1
1061,RADMC-3D,10.1051/0004-6361:20031768,1,apj_775_2_114.xml,1
1062,RADMC-3D,10.1051/0004-6361:20031768,1,apj_787_1_37.xml,1
1063,RADMC-3D,10.1051/0004-6361:20031768,1,apj_791_1_42.xml,1
1064,RADMC-3D,10.1051/0004-6361:20031768,1,apj_792_1_2.xml,1
1065,RADMC-3D,10.1051/0004-6361:20031768,1,apj_792_1_68.xml,1
1066,RADMC-3D,10.1051/0004-6361:20031768,1,apj_798_1_11.xml,1
1067,RADMC-3D,10.1051/0004-6361:20031768,1,apj_801_2_85.xml,1
1068,RADMC-3D,10.1051/0004-6361:20031768,1,apj_802_2_126.xml,1
1069,RADMC-3D,10.1051/0004-6361:20031768,1,apj_804_2_143.xml,1
1070,RADMC-3D,10.1051/0004-6361:20031768,1,apj_808_1_102.xml,1
1071,RADMC-3D,10.1051/0004-6361:20031768,1,apj_810_1_6.xml,1
1072,RADMC-3D,10.1051/0004-6361:20031768,1,apj_818_1_22.xml,1
1073,RADMC-3D,10.1051/0004-6361:20031768,1,apj_821_2_80.xml,1
1074,RADMC-3D,10.1051/0004-6361:20031768,1,apj_823_1_58.xml,1
1075,RADMC-3D,10.1051/0004-6361:20031768,1,apj_823_2_160.xml,1
1076,RADMC-3D,10.1051/0004-6361:20031768,1,apj_823_2_79.xml,1
1077,RADMC-3D,10.1051/0004-6361:20031768,1,apj_831_2_200.xml,1
1078,RADMC-3D,10.1051/0004-6361:20031768,1,apj_836_1_118.xml,1
1079,RADMC-3D,10.1051/0004-6361:20031768,1,apj_838_1_62.xml,1
1080,RADMC-3D,10.1051/0004-6361:20031768,1,apj_849_1_3.xml,1
1081,RADMC-3D,10.1051/0004-6361:20031768,1,apj_849_2_143.xml,1
1082,RADMC-3D,10.1051/0004-6361:20031768,1,apj_851_2_115.xml,1
1083,RADMC-3D,10.1051/0004-6361:20031768,1,apj_854_1_56.xml,1
1084,RADMC-3D,10.1051/0004-6361:20031768,1,apj_855_1_44.xml,1
1085,RADMC-3D,10.1051/0004-6361:20031768,1,apj_856_2_103.xml,1
1086,RADMC-3D,10.1051/0004-6361:20031768,1,apjl_710_2_167.xml,1
1087,RADMC-3D,10.1051/0004-6361:20031768,1,apjl_722_1_33.xml,1
1088,RADMC-3D,10.1051/0004-6361:20031768,1,apjl_723_2_243.xml,1
1089,RADMC-3D,10.1051/0004-6361:20031768,1,apjl_754_1_18.xml,1
1090,RADMC-3D,10.1051/0004-6361:20031768,1,apjl_758_1_19.xml,1
1091,RADMC-3D,10.1051/0004-6361:20031768,1,apjl_798_1_2.xml,1
1092,RADMC-3D,10.1051/0004-6361:20031768,1,apjs_195_2_21.xml,1
1093,RADMC-3D,10.1051/0004-6361:20031768,1,apjs_205_1_5.xml,1
1094,RADMC-3D,10.1051/0004-6361:20031768,1,apjs_217_1_6.xml,1
1095,RADMC-3D,10.1051/0004-6361:20031768,1,apjs_225_2_26.xml,1
1096,RADMC-3D,10.1051/0004-6361:20040017,1,apj_695_2_1024.xml,1
1097,RADMC-3D,10.1051/0004-6361:20040017,1,apj_717_2_693.xml,1
1098,RADMC-3D,10.1051/0004-6361:20040017,1,apj_722_2_1556.xml,1
1099,RADMC-3D,10.1051/0004-6361:20040017,1,apj_742_1_39.xml,1
1100,RADMC-3D,10.1051/0004-6361:20040017,1,apj_744_2_118.xml,1
1101,RADMC-3D,10.1051/0004-6361:20040017,1,apj_751_1_27.xml,1
1102,RADMC-3D,10.1051/0004-6361:20040017,1,apj_796_2_141.xml,1
1103,RADMC-3D,10.1051/0004-6361:20040017,1,apj_797_1_4.xml,1
1104,RADMC-3D,10.1051/0004-6361:20040017,1,apj_798_1_11.xml,1
1105,RADMC-3D,10.1051/0004-6361:20040017,1,apjs_196_2_22.xml,1
1106,RADMC-3D,10.1051/0004-6361:20040017,1,apjs_220_1_14.xml,1
1107,RADMC-3D,2004A&A...417..159D,1,aj_139_2_626.xml,1
1108,RADMC-3D,2004A&A...417..159D,1,aj_140_3_887.xml,1
1109,RADMC-3D,2004A&A...417..159D,1,aj_152_6_222.xml,1
1110,RADMC-3D,2004A&A...417..159D,1,aj_154_1_16.xml,1
1111,RADMC-3D,2004A&A...417..159D,1,apj_693_2_1209.xml,1
1112,RADMC-3D,2004A&A...417..159D,1,apj_693_2_1290.xml,1
1113,RADMC-3D,2004A&A...417..159D,1,apj_695_2_1024.xml,1
1114,RADMC-3D,2004A&A...417..159D,1,apj_697_1_557.xml,1
1115,RADMC-3D,2004A&A...417..159D,1,apj_699_2_1822.xml,1
