"","Software_name","File_name","Article_id","Alias","ID","XML_tag1","XML_tag2","XML_tag1_content","XML_tag2_content","Publication_year","Journal_title","Publisher"
"1","Spec2d","10.1086_497024.xml","http://www.journals.uchicago.edu/doi/abs/10.1086/497024, APJ62607, 2005ApJ...634..977M","DEEP2 DEIMOS data pipeline",0,"p","sec","Spectra were reduced using the DEEP2 DEIMOS data p","
<label>2.2.1.<x> </x></label>
<title>Data Reducti",2005,"The Astrophysical Journal","The University of Chicago Press"
"2","Spec2d","10.1086_505562.xml","http://www.journals.uchicago.edu/doi/abs/10.1086/505562, APJ64144, 2006ApJ...647..934S","DEEP2 DEIMOS data pipeline",0,"p","sec","All DEIMOS spectra were obtained using the 600 lin","
<label>2.1.<x> </x></label>
<title>Observations a",2006,"The Astrophysical Journal","The University of Chicago Press"
"3","Spec2d","apj_698_2_1367.xml","apj302806, ASJOAB, 10.1088/0004-637X/698/2/1367, 302806","DEEP2 DEIMOS data pipeline",0,"p","sec","We obtained an optical spectrum with Keck I LRIS a","
<label>2.3.</label>
<title>Spectroscopic Observat",2009,"The Astrophysical Journal","The American Astronomical Society"
"4","Spec2d","apj_743_1_65.xml","apj405621, ASJOAB, 10.1088/0004-637X/743/1/65, 405621","DEEP2 DEIMOS data pipeline",0,"p","sec","The follow-up spectroscopic observations were carr","<label>2.2.</label><title>Keck&amp;sol;DEIMOS Spec",2011,"The Astrophysical Journal","The American Astronomical Society"
"5","Spec2d","10.1086_522908.xml","http://www.journals.uchicago.edu/doi/abs/10.1086/522908, APJ63483, 2007ApJ...671.1227D","DEEP2 DEIMOS pipeline",0,"p","sec","We processed the two&hyphen;dimensional data using","
<label>2.2.<x> </x></label>
<title>Spectroscopic ",2007,"The Astrophysical Journal","The University of Chicago Press"
"6","Spec2d","10.1086_522908.xml","http://www.journals.uchicago.edu/doi/abs/10.1086/522908, APJ63483, 2007ApJ...671.1227D","DEEP2 DEIMOS pipeline",0,"p","sec","We processed the two&hyphen;dimensional data using","
<label>2.2.<x> </x></label>
<title>Spectroscopic ",2007,"The Astrophysical Journal","The University of Chicago Press"
"7","Spec2d","apj_694_2_1517.xml","apj300515, ASJOAB, 10.1088/0004-637X/694/2/1517, 300515","DEEP2 DEIMOS pipeline",0,"p","sec","A solid identification of the CO line, and thus a ","<label>3.1.3.</label><title>Keck Spectroscopy</tit",2009,"The Astrophysical Journal","The American Astronomical Society"
"8","Spec2d","apj_696_1_214.xml","apj300430, ASJOAB, 10.1088/0004-637X/696/1/214, 300430","DEEP2 DEIMOS pipeline",0,"p","sec","The EGS, covering &ap;0.5â€‰deg<sup>2</sup>, is one ","<label>2.1.</label><title>DEEP2 Spectra</title>
<p",2009,"The Astrophysical Journal","The American Astronomical Society"
"9","Spec2d","apj_730_2_68.xml","apj380063, ASJOAB, 10.1088/0004-637X/730/2/68, 380063","DEEP2 DEIMOS pipeline",0,"p","sec","Optical spectra were obtained for objects 2 and 3 ","
<label>3.</label><title>SPECTROSCOPIC OBSERVATION",2011,"The Astrophysical Journal","The American Astronomical Society"
"10","Spec2d","10.1086_590555.xml","http://www.journals.uchicago.edu/doi/abs/10.1086/590555, APJL22825, 2008ApJ...681L..53C","DEEP2 DEIMOS pipeline",0,"p","sec","The optical spectra were taken on the Keck II tele","
<label>2.<x> </x></label>
<title>DATA</title>
<p>",2008,"The Astrophysical Journal Letters","The University of Chicago Press"
"11","Spec2d","apjl_731_2_27.xml","apjl384733, ASJOAB, 10.1088/2041-8205/731/2/L27, 384733","DEEP2 DEIMOS pipeline",0,"p","sec","The data were reduced via the modified DEEP2 DEIMO","
<label>2.</label><title>DATA</title>
<p>The avail",2011,"The Astrophysical Journal Letters","The American Astronomical Society"
"12","Spec2d","10.1086_420999.xml","AJ204018, 2004AJ....127.3121W","DEIMOS pipeline",0,"p","sec","The TKRS catalog will continue to evolve as DEIMOS","
<label>6.<x> </x></label>
<title>SUMMARY</title>
",2004,"The Astronomical Journal","The University of Chicago Press"
"13","Spec2d","aj_137_6_4956.xml","aj284635, ANJOAA, 10.1088/0004-6256/137/6/4956, 284635","DEIMOS pipeline",0,"p","sec","One potential worry when observing the CaT is the ","<label>2.2.</label><title>Keck&amp;sol;DEIMOS Data",2009,"The Astronomical Journal","The American Astronomical Society"
"14","Spec2d","aj_139_4_1566.xml","aj330927, ANJOAA, 10.1088/0004-6256/139/4/1566, 330927","DEIMOS pipeline",0,"p","sec","Figure <xref ref-type=""fig"" rid=""aj330927f5"">5</xr","<label>2.2.2.</label><title>Data Reduction</title>",2010,"The Astronomical Journal","The American Astronomical Society"
"15","Spec2d","10.1086_508921.xml","http://www.journals.uchicago.edu/doi/abs/10.1086/508921, APJ65220, 2006ApJ...653.1027W","DEIMOS pipeline",0,"p","sec","The TKRS data were reduced and redshifts measured ","
<label>2.1.<x> </x></label>
<title>Properties of ",2006,"The Astrophysical Journal","The University of Chicago Press"
"16","Spec2d","10.1086_589991.xml","http://www.journals.uchicago.edu/doi/abs/10.1086/589991, APJ74400, 2008ApJ...684..160M","DEIMOS pipeline",0,"p","sec","MACS J0717.5+3745 has the most extensive spectrosc","
<label>3.3.<x> </x></label>
<title>Optical Spectr",2008,"The Astrophysical Journal","The University of Chicago Press"
"17","Spec2d","apj_733_2_99.xml","apj388934, ASJOAB, 10.1088/0004-637X/733/2/99, 388934","DEIMOS pipeline",0,"p","sec","In order to characterize the redshift distribution","
<label>3.</label><title>SPECTROSCOPIC SAMPLE</tit",2011,"The Astrophysical Journal","The American Astronomical Society"
"18","Spec2d","apjl_702_1_82.xml","apjl322410, ASJOAB, 10.1088/0004-637X/702/1/L82, 322410","DEIMOS pipeline",0,"p","sec","To measure the spatial centroid of an emission com","
<label>2.2.</label>
<title>DEIMOS Slit Spectrosco",2009,"The Astrophysical Journal","The American Astronomical Society"
"19","Spec2d","10.1086_324741.xml","AJ201415, 2002AJ....123..485S","spec2d",0,"monospace","oasis:entry","spec2d_ver","<monospace>spec2DVer</monospace>;
<monospace>vers2",2002,"The Astronomical Journal","The University of Chicago Press"
"20","Spec2d","10.1086_324741.xml","AJ201415, 2002AJ....123..485S","spec2d",0,"monospace","oasis:entry","spec2d_v","<monospace>spec2DVer</monospace>;
<monospace>vers2",2002,"The Astronomical Journal","The University of Chicago Press"
"21","Spec2d","10.1086_429803.xml","AJ204421, 2005AJ....129.2562B","spec2d",0,"monospace","p","idlspec2d","For this catalog we use the reductions of the SDSS",2005,"The Astronomical Journal","The University of Chicago Press"
"22","Spec2d","10.1086_429803.xml","AJ204421, 2005AJ....129.2562B","spec2d",0,"monospace","p","idlspec2d","For this catalog we use the reductions of the SDSS",2005,"The Astronomical Journal","The University of Chicago Press"
"23","Spec2d","10.1086_429803.xml","AJ204421, 2005AJ....129.2562B","spec2d",0,"monospace","p","idlspec2d","At very low redshift we must take care in using th",2005,"The Astronomical Journal","The University of Chicago Press"
"24","Spec2d","10.1086_498686.xml","AJ204898, 2006AJ....131..332G","spec2d",0,"italic","p","spec2d","Spectra from the three conventional DEIMOS multisl",2006,"The Astronomical Journal","The University of Chicago Press"
"25","Spec2d","10.1086_499562.xml","AJ204232, 2006AJ....131.2497G","spec2d",0,"monospace","p","spec2d","The three DEIMOS masks in field a3 were processed ",2006,"The Astronomical Journal","The University of Chicago Press"
"26","Spec2d","10.1086_499562.xml","AJ204232, 2006AJ....131.2497G","spec2d",0,"ext-link","p","http://astron.berkeley.edu/~cooper/deep/spec2d/primer.html","Details of the pipeline may be found at <ext-link ",2006,"The Astronomical Journal","The University of Chicago Press"
"27","Spec2d","10.1086_499562.xml","AJ204232, 2006AJ....131.2497G","spec2d",0,"monospace","p","spec2d","We are grateful to Sandy Faber and the DEIMOS team",2006,"The Astronomical Journal","The University of Chicago Press"
"28","Spec2d","10.1086_499562.xml","AJ204232, 2006AJ....131.2497G","spec2d",0,"monospace","p","spec2d","The DEIMOS masks were processed using the software",2006,"The Astronomical Journal","The University of Chicago Press"
"29","Spec2d","10.1086_499562.xml","AJ204232, 2006AJ....131.2497G","spec2d",0,"monospace","p","spec2d","The visual inspection software <monospace>zspec</m",2006,"The Astronomical Journal","The University of Chicago Press"
"30","Spec2d","10.1086_510127.xml","AJ205404, 2007AJ....133..734B","spec2d",0,"monospace","p","idlspec2d","The SDSS data processing consists of astrometry (P",2007,"The Astronomical Journal","The University of Chicago Press"
"31","Spec2d","10.1086_510127.xml","AJ205404, 2007AJ....133..734B","spec2d",0,"monospace","p","idlspec2d","The SDSS data processing consists of astrometry (P",2007,"The Astronomical Journal","The University of Chicago Press"
"32","Spec2d","aj_137_6_4867.xml","aj290445, ANJOAA, 10.1088/0004-6256/137/6/4867, 290445","spec2d",0,"italic","p","spec2d","Data were reduced using the DEEP2 version of the <",2009,"The Astronomical Journal","The American Astronomical Society"
"33","Spec2d","aj_137_6_4956.xml","aj284635, ANJOAA, 10.1088/0004-6256/137/6/4956, 284635","spec2d",0,"p","sec","The spectra were reduced using the IDL spec2d pipe","<label>2.2.</label><title>Keck&amp;sol;DEIMOS Data",2009,"The Astronomical Journal","The American Astronomical Society"
"34","Spec2d","aj_139_4_1566.xml","aj330927, ANJOAA, 10.1088/0004-6256/139/4/1566, 330927","spec2d",0,"p","sec","The reduction of the 2006 data is described in Rom","<label>2.2.2.</label><title>Data Reduction</title>",2010,"The Astronomical Journal","The American Astronomical Society"
"35","Spec2d","aj_142_3_72.xml","aj398689, ANJOAA, 10.1088/0004-6256/142/3/72, 398689","spec2d",0,"monospace","p","idlspec2d","Like the SEGUE-1 spectra released in SDSS DR7, SEG",2011,"The Astronomical Journal","The American Astronomical Society"
"36","Spec2d","aj_142_3_88.xml","aj400642, ANJOAA, 10.1088/0004-6256/142/3/88, 400642","spec2d",0,"monospace","p","spec2d","Spectrafloatout type=""tab"" id=""aj400642t1""? were r",2011,"The Astronomical Journal","The American Astronomical Society"
"37","Spec2d","aj_142_4_128.xml","aj402693, ANJOAA, 10.1088/0004-6256/142/4/128, 402693","spec2d",0,"monospace","p","spec2d","Spectra were reduced using a modified version of t",2011,"The Astronomical Journal","The American Astronomical Society"
"38","Spec2d","aj_143_4_90.xml","aj423377, ANJOAA, 10.1088/0004-6256/143/4/90, 423377","spec2d",0,"monospace","p","idlspec2d","Spectroscopic calibration, extraction, classificat",2012,"The Astronomical Journal","The American Astronomical Society"
"39","Spec2d","aj_143_4_90.xml","aj423377, ANJOAA, 10.1088/0004-6256/143/4/90, 423377","spec2d",0,"monospace","p","idlspec2d","Our strategy for extracting velocity-dispersion in",2012,"The Astronomical Journal","The American Astronomical Society"
"40","Spec2d","aj_143_4_90.xml","aj423377, ANJOAA, 10.1088/0004-6256/143/4/90, 423377","spec2d",0,"monospace","p","idlspec2d","As described above, before being fit to the galaxy",2012,"The Astronomical Journal","The American Astronomical Society"
"41","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","This paper, one of a series of technical papers de",2012,"The Astronomical Journal","The American Astronomical Society"
"42","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","This paper, one of a series of technical papers de",2012,"The Astronomical Journal","The American Astronomical Society"
"43","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","The DR9 tagged version of <monospace>idlspec2d</mo",2012,"The Astronomical Journal","The American Astronomical Society"
"44","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"ext-link","p","www.sdss3.org/svn/repo/idlspec2d/tags/v5_4_45/","The DR9 tagged version of <monospace>idlspec2d</mo",2012,"The Astronomical Journal","The American Astronomical Society"
"45","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","This paper, one of a series of technical papers de",2012,"The Astronomical Journal","The American Astronomical Society"
"46","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","The organization of this paper is as follows. Sect",2012,"The Astronomical Journal","The American Astronomical Society"
"47","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","Schematic illustration of the <monospace>idlspec2d",2012,"The Astronomical Journal","The American Astronomical Society"
"48","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d&sol;v5_4_45","Table <xref ref-type=""table"" rid=""aj444842t4"">4</x",2012,"The Astronomical Journal","The American Astronomical Society"
"49","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","Table <xref ref-type=""table"" rid=""aj444842t4"">4</x",2012,"The Astronomical Journal","The American Astronomical Society"
"50","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","The implementation of the <monospace>idlspec2d</mo",2012,"The Astronomical Journal","The American Astronomical Society"
"51","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","Emission-line parameters for the 31 transitions li",2012,"The Astronomical Journal","The American Astronomical Society"
"52","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","As described in Ahn et al. (<xref ref-type=""bibr"" ",2012,"The Astronomical Journal","The American Astronomical Society"
"53","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","The BOSS <monospace>idlspec2d</monospace> redshift",2012,"The Astronomical Journal","The American Astronomical Society"
"54","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","The strings <monospace>pppp</monospace> and <monos",2012,"The Astronomical Journal","The American Astronomical Society"
"55","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","The <monospace>idlspec2d</monospace> galaxy redshi",2012,"The Astronomical Journal","The American Astronomical Society"
"56","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","These spectra are tabulated in the file <monospace",2012,"The Astronomical Journal","The American Astronomical Society"
"57","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","We do not employ the redshift estimates of Hewett ",2012,"The Astronomical Journal","The American Astronomical Society"
"58","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","Table <xref ref-type=""table"" rid=""aj444842t1"">1</x",2012,"The Astronomical Journal","The American Astronomical Society"
"59","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","Unlike the BOSS galaxy samples, the BOSS quasar sa",2012,"The Astronomical Journal","The American Astronomical Society"
"60","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","PCA fits of the <monospace>GALAXY</monospace> and ",2012,"The Astronomical Journal","The American Astronomical Society"
"61","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","We have described the â€œ1Dâ€ component of the <monos",2012,"The Astronomical Journal","The American Astronomical Society"
"62","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","We have described the â€œ1Dâ€ component of the <monos",2012,"The Astronomical Journal","The American Astronomical Society"
"63","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","We have described the â€œ1Dâ€ component of the <monos",2012,"The Astronomical Journal","The American Astronomical Society"
"64","Spec2d","aj_144_5_144.xml","aj444842, ANJOAA, 10.1088/0004-6256/144/5/144, 444842","spec2d",0,"monospace","p","idlspec2d","We have described the â€œ1Dâ€ component of the <monos",2012,"The Astronomical Journal","The American Astronomical Society"
"65","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"ext-link","p","www.sdss3.org/svn/repo/idlspec2d/trunk/opfiles/washers.par","<ext-link ext-link-type=""url"" xlink:href=""http://w",2013,"The Astronomical Journal","The American Astronomical Society"
"66","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","At the end of each night of observing, the data ar","
<label>4.3.</label><title>BOSS Data Reduction Pip",2013,"The Astronomical Journal","The American Astronomical Society"
"67","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","Throughout the survey, continuous improvements hav","
<label>4.3.</label><title>BOSS Data Reduction Pip",2013,"The Astronomical Journal","The American Astronomical Society"
"68","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","caption","Mosaic of BOSS spectra (black) and best-fit idlspe","<p>Mosaic of BOSS spectra (black) and best-fit idl",2013,"The Astronomical Journal","The American Astronomical Society"
"69","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","caption","Mosaic of example spectra of rare objects discover","<p>Mosaic of example spectra of rare objects disco",2013,"The Astronomical Journal","The American Astronomical Society"
"70","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","In order to independently assess the performance o","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"71","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","In order to independently assess the performance o","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"72","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","Selecting all repeat spectra, we identify the prim","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"73","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","Selecting all repeat spectra, we identify the prim","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"74","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","We estimated the redshift accuracy for RUNZ and fo","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"75","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","We estimated the redshift accuracy for RUNZ and fo","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"76","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","We estimated the redshift accuracy for RUNZ and fo","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"77","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","caption","Statistics of Î´<italic>v</italic> in pairs of spec","<p>Statistics of Î´<italic>v</italic> in pairs of s",2013,"The Astronomical Journal","The American Astronomical Society"
"78","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","caption","Statistics of Î´<italic>v</italic> in pairs of spec","<p>Statistics of Î´<italic>v</italic> in pairs of s",2013,"The Astronomical Journal","The American Astronomical Society"
"79","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","When comparing the results of RUNZ directly to the","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"80","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","When comparing the results of RUNZ directly to the","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"81","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"sub","p","idlspec2d","When comparing the results of RUNZ directly to the",2013,"The Astronomical Journal","The American Astronomical Society"
"82","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"sub","p","idlspec2d","When comparing the results of RUNZ directly to the",2013,"The Astronomical Journal","The American Astronomical Society"
"83","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","When comparing the results of RUNZ directly to the","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"84","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","caption","Examples of spectra that produced discrepant redsh","<p>Examples of spectra that produced discrepant re",2013,"The Astronomical Journal","The American Astronomical Society"
"85","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","caption","Examples of spectra that produced discrepant redsh","<p>Examples of spectra that produced discrepant re",2013,"The Astronomical Journal","The American Astronomical Society"
"86","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","While RUNZfloatout type=""fig"" id=""aj451111f10""?flo","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"87","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","While RUNZfloatout type=""fig"" id=""aj451111f10""?flo","
<label>6.2.</label><title>Galaxy Spectroscopic Da",2013,"The Astronomical Journal","The American Astronomical Society"
"88","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","Due to the variety of quasar spectral features and","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"89","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","All objects that were targeted as quasars or class","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"90","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","All objects that were targeted as quasars or class","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"91","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","The visual inspection starts from the output of id","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"92","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","The visual inspection starts from the output of id","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"93","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","The visual inspection starts from the output of id","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"94","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","The visual inspection starts from the output of id","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"95","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","The visual inspection starts from the output of id","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"96","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","About 12&percnt; of the quasar targets in the <bol","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"97","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","About 12&percnt; of the quasar targets in the <bol","
<label>6.3.</label><title>Quasar Classification</",2013,"The Astronomical Journal","The American Astronomical Society"
"98","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","Using the DR9 quasar sample, we evaluate the depth","
<label>6.4.</label><title>LyÎ± Forest Measurements",2013,"The Astronomical Journal","The American Astronomical Society"
"99","Spec2d","aj_145_1_10.xml","aj451111, ANJOAA, 10.1088/0004-6256/145/1/10, 451111","spec2d",0,"p","sec","There werefloatout type=""fig"" id=""aj451111f15""? 15","
<label>7.</label><title>CONCLUSION</title>
<p>The",2013,"The Astronomical Journal","The American Astronomical Society"
"100","Spec2d","aj_145_3_69.xml","aj458369, ANJOAA, 10.1088/0004-6256/145/3/69, 458369","spec2d",0,"p","sec","Exposure times for each plate are determined durin","
<label>2.</label><title>SUMMARY OF BOSS SPECTRA</",2013,"The Astronomical Journal","The American Astronomical Society"
"101","Spec2d","aj_145_3_69.xml","aj458369, ANJOAA, 10.1088/0004-6256/145/3/69, 458369","spec2d",0,"p","sec","Exposure times for each plate are determined durin","
<label>2.</label><title>SUMMARY OF BOSS SPECTRA</",2013,"The Astronomical Journal","The American Astronomical Society"
"102","Spec2d","aj_145_3_69.xml","aj458369, ANJOAA, 10.1088/0004-6256/145/3/69, 458369","spec2d",0,"p","sec","The BOSS spectral pipeline (idlspec2d; D. J. Schle","
<label>4.1.1.</label><title>Pipeline Mask</title>",2013,"The Astronomical Journal","The American Astronomical Society"
"103","Spec2d","aj_145_3_69.xml","aj458369, ANJOAA, 10.1088/0004-6256/145/3/69, 458369","spec2d",0,"p","sec","An estimate of the noise associated with each pixe","
<label>4.2.</label><title>Noise Corrections</titl",2013,"The Astronomical Journal","The American Astronomical Society"
"104","Spec2d","aj_146_2_32.xml","aj474841, ANJOAA, 10.1088/0004-6256/146/2/32, 474841, AJ-11224","spec2d",0,"p","sec","The spectroscopic redshifts and classification for","<label>4.1.</label><title>Spectroscopic Pipeline</",2013,"The Astronomical Journal","The American Astronomical Society"
